TS_LOAD,ITEM_NO,SHORT_TYPE_CD,RESOLVED,VEH_SER_NO
2017-03-08 15:21:19.515350,BTHL-20158-RUVM,B,False,ASK065
2017-03-10 21:21:43.121590,NQOP-05841-YTMU,I,True,XDL201
2017-03-09 14:05:01.347327,DPON-17239-UZOH,B,True,AWF720
2017-03-08 16:04:03.836699,DPON-17239-UZOH,I,True,YDL247
2017-03-10 11:19:31.252747,KGAH-24630-HVWS,I,False,KIA624
2017-03-10 14:20:22.640024,SZPK-27901-CSXW,E,True,TRL028
2017-03-07 14:28:05.610465,YMEA-30754-XQEI,E,False,PTM350
2017-03-09 19:28:10.754709,ERLA-57149-MIRO,T,True,FTO836
2017-03-06 06:00:08.118062,WBQT-86291-BZYS,T,False,QAK703
2017-03-07 12:00:09.219643,JBVD-05396-EMGK,E,True,LVP764
2017-03-09 05:30:22.915872,DIHN-39481-XOQS,I,False,PGN796
2017-03-09 10:30:56.220081,ERZW-20817-YRLG,T,True,CMI143
2017-03-06 10:31:00.275019,XOGL-46912-QDAU,T,False,YNQ647
2017-03-07 16:31:40.705236,UJMC-70236-GKZI,O,True,USH564
2017-03-07 08:05:44.703901,DIHN-39481-XOQS,O,False,HCR986
2017-03-08 12:06:30.621548,JEIA-69245-JRZK,T,True,MGF879
2017-03-10 06:44:57.491006,VPTF-78239-PNCI,B,False,UMC018
2017-03-12 12:45:08.334241,BQPK-36857-WOLS,B,True,LVP764
2017-03-08 05:58:41.434311,SZPK-27901-CSXW,E,False,TQL981
2017-03-10 09:59:03.675878,NQOP-05841-YTMU,T,True,DCM402
2017-03-07 05:44:26.569775,BQPK-36857-WOLS,B,False,XGW598
2017-03-08 08:44:32.704747,WBQT-86291-BZYS,O,True,LED479
2017-03-09 12:59:22.744363,UJMC-70236-GKZI,B,False,DCM402
2017-03-10 14:59:31.988323,SZPK-27901-CSXW,I,True,ETO603
2017-03-10 13:21:33.585956,VPTF-78239-PNCI,I,False,FLX671
2017-03-11 19:22:06.761990,DAMK-91025-HUNE,T,True,SFZ186
2017-03-07 06:52:49.996912,UQXD-15726-BIPT,I,False,YFD846
2017-03-09 10:53:07.150618,ERZW-20817-YRLG,I,True,XPS568
2017-03-06 15:51:20.977013,JBVD-05396-EMGK,E,False,DQT160
2017-03-06 20:51:37.785234,BQPK-36857-WOLS,O,True,GXY421
2017-03-07 14:56:28.138780,SZPK-27901-CSXW,O,False,SQV346
2017-03-08 19:56:37.349124,UQXD-15726-BIPT,E,True,TAF284
2017-03-07 08:41:49.609368,SZPK-27901-CSXW,I,False,GCI108
2017-03-09 13:42:45.972431,BQPK-36857-WOLS,T,True,MVW427
2017-03-08 13:19:26.797970,ERLA-57149-MIRO,B,False,VZU602
2017-03-10 15:19:29.387937,JBVD-05396-EMGK,T,True,SVP127
2017-03-08 14:30:06.254111,XOGL-46912-QDAU,I,False,RVM670
2017-03-10 20:30:30.689844,DPON-17239-UZOH,I,True,BRL042
2017-03-08 15:25:09.412110,DAMK-91025-HUNE,I,False,CJQ075
2017-03-08 17:26:06.075092,KGAH-24630-HVWS,E,True,KCN784
2017-03-10 11:47:06.456955,BTHL-20158-RUVM,E,False,AHO963
2017-03-11 14:47:53.685280,DAMK-91025-HUNE,E,True,AWF720
2017-03-10 14:13:19.758768,TGNI-17930-CANI,O,False,TQL981
2017-03-10 15:13:41.346461,NQOP-05841-YTMU,I,True,LMN504
2017-03-06 07:04:23.735507,BQPK-36857-WOLS,I,False,BKS051
2017-03-06 08:04:48.533527,SZPK-27901-CSXW,B,True,PFL459
2017-03-06 06:37:44.899752,UJMC-70236-GKZI,E,False,UZV267
2017-03-07 11:38:44.790094,JBVD-05396-EMGK,O,True,VSP254
2017-03-06 14:29:34.199732,UJMC-70236-GKZI,T,False,JDG753
2017-03-07 15:29:49.682189,SZPK-27901-CSXW,E,True,DUT829
2017-03-09 11:23:18.247722,JBVD-05396-EMGK,O,False,EQC843
2017-03-09 13:23:46.702551,UJMC-70236-GKZI,I,True,ILA257
2017-03-10 09:13:18.430908,BQPK-36857-WOLS,B,False,DLX128
2017-03-10 15:14:09.223677,UJMC-70236-GKZI,I,True,XGC043
2017-03-08 16:12:03.231093,XOGL-46912-QDAU,T,False,LVK736
2017-03-10 21:12:14.463659,ERLA-57149-MIRO,E,True,NZF917
2017-03-06 11:00:02.734927,UJMC-70236-GKZI,I,False,KIP439
2017-03-08 17:00:17.678103,ERZW-20817-YRLG,B,True,XFN395
2017-03-08 13:22:59.324957,VPTF-78239-PNCI,I,False,VFR160
2017-03-10 19:23:19.236832,ERZW-20817-YRLG,O,True,OAR023
2017-03-08 13:58:26.445771,YMEA-30754-XQEI,O,False,MHU637
2017-03-08 14:59:06.610183,BQPK-36857-WOLS,B,True,ULN810
2017-03-07 05:34:44.628175,YMEA-30754-XQEI,T,False,PFL459
2017-03-08 10:35:22.964050,BQPK-36857-WOLS,T,True,WRD572
2017-03-10 13:37:05.735622,UJMC-70236-GKZI,O,False,DSG417
2017-03-12 17:37:33.349900,JBVD-05396-EMGK,I,True,EKJ419
2017-03-07 09:03:55.671192,JEIA-69245-JRZK,O,False,MIU465
2017-03-07 13:04:48.907409,UWET-47108-UWME,T,True,QOI045
2017-03-08 05:41:21.972345,VEMQ-67820-TLVH,B,False,DEU253
2017-03-08 09:41:52.180306,UWET-47108-UWME,O,True,WDX548
2017-03-08 12:16:34.721929,TGNI-17930-CANI,E,False,SME316
2017-03-08 17:17:06.356112,JBVD-05396-EMGK,I,True,ZDI213
2017-03-06 09:43:45.268606,YMEA-30754-XQEI,T,False,RHZ963
2017-03-06 15:44:26.091680,WBQT-86291-BZYS,I,True,CSM507
2017-03-08 16:52:10.619701,BQPK-36857-WOLS,B,False,MBG962
2017-03-08 17:52:28.432489,DAMK-91025-HUNE,I,True,EGK921
2017-03-08 11:01:09.799668,NQOP-05841-YTMU,T,False,KUR214
2017-03-08 12:01:45.453879,YMEA-30754-XQEI,O,True,MHR081
2017-03-08 16:33:25.580406,DAMK-91025-HUNE,B,False,EGK921
2017-03-09 18:33:26.704061,UWET-47108-UWME,E,True,TIP072
2017-03-07 10:00:17.273024,UWET-47108-UWME,T,False,SME316
2017-03-06 14:53:10.486018,KGAH-24630-HVWS,T,False,DEF275
2017-03-06 15:53:16.666628,UJMC-70236-GKZI,B,True,WDX548
2017-03-08 12:30:17.423468,VPTF-78239-PNCI,E,False,GSF615
2017-03-08 17:30:34.249648,JEIA-69245-JRZK,B,True,QLV652
2017-03-07 06:27:46.494955,DPON-17239-UZOH,I,False,AYH057
2017-03-08 08:27:50.338157,JEIA-69245-JRZK,T,True,HUC940
2017-03-10 05:31:11.450187,DIHN-39481-XOQS,B,False,BOD789
2017-03-11 09:31:13.948455,DPON-17239-UZOH,T,True,XHL458
2017-03-08 09:13:38.256964,JEIA-69245-JRZK,B,False,OJM183
2017-03-09 14:13:44.031294,UJMC-70236-GKZI,T,True,OSR174
2017-03-09 07:40:06.483806,DIHN-39481-XOQS,E,False,THO850
2017-03-11 08:40:41.260580,UJMC-70236-GKZI,T,True,KZN183
2017-03-08 13:40:48.845848,DAMK-91025-HUNE,E,False,EWM290
2017-03-10 15:41:09.258297,DIHN-39481-XOQS,B,True,ARS065
2017-03-08 16:21:18.601512,VPTF-78239-PNCI,E,False,EBL860
2017-03-10 21:22:05.262493,UWET-47108-UWME,O,True,FJY015
2017-03-09 10:53:50.875282,TGNI-17930-CANI,E,False,WXK853
2017-03-11 15:54:16.541357,BQPK-36857-WOLS,E,True,LPF925
2017-03-07 10:49:20.621920,TGNI-17930-CANI,I,False,CQK129
2017-03-08 13:49:36.755548,DAMK-91025-HUNE,T,True,TEK452
2017-03-10 12:30:30.734251,BQPK-36857-WOLS,E,False,LQU926
2017-03-11 16:30:39.166289,SZPK-27901-CSXW,I,True,VCB259
2017-03-06 08:39:31.502322,JEIA-69245-JRZK,E,False,PVZ436
2017-03-06 11:39:53.645761,VPTF-78239-PNCI,T,True,COH304
2017-03-08 07:14:02.964005,ERZW-20817-YRLG,E,False,FIA956
2017-03-08 12:14:18.186170,JEIA-69245-JRZK,I,True,FEC497
2017-03-09 15:45:05.821422,BTHL-20158-RUVM,E,False,VJS501
2017-03-09 16:46:01.543477,ERZW-20817-YRLG,I,True,KBY534
2017-03-09 16:18:54.159988,BTHL-20158-RUVM,E,False,DSG417
2017-03-09 18:19:46.492291,XOGL-46912-QDAU,I,True,BYF840
2017-03-09 10:11:58.397880,DAMK-91025-HUNE,T,False,TMN932
2017-03-09 11:12:46.333080,UWET-47108-UWME,T,True,ARS065
2017-03-09 16:22:17.645358,SZPK-27901-CSXW,T,False,NVQ785
2017-03-10 21:22:32.483786,BQPK-36857-WOLS,I,True,IEX148
2017-03-08 16:34:55.923292,TGNI-17930-CANI,B,False,NMB510
2017-03-09 21:35:40.102904,ERLA-57149-MIRO,T,True,DCM402
2017-03-08 10:59:22.194142,DAMK-91025-HUNE,O,False,NMB510
2017-03-09 13:00:06.706722,UJMC-70236-GKZI,E,True,EGQ483
2017-03-08 05:48:45.312856,DPON-17239-UZOH,O,False,FQP941
2017-03-09 09:49:06.823982,KGAH-24630-HVWS,T,True,EGK921
2017-03-06 16:49:53.253907,DPON-17239-UZOH,E,False,WTB963
2017-03-07 18:50:11.386969,XOGL-46912-QDAU,I,True,CGV709
2017-03-08 11:57:57.746363,UWET-47108-UWME,E,False,BLW760
2017-03-10 15:58:36.121111,JEIA-69245-JRZK,E,True,TXM724
2017-03-10 07:16:53.939869,DIHN-39481-XOQS,O,False,LSC950
2017-03-11 10:17:42.176078,VEMQ-67820-TLVH,E,True,KIA624
2017-03-09 12:50:44.667304,NQOP-05841-YTMU,E,False,LQU926
2017-03-10 15:51:40.841952,DAMK-91025-HUNE,T,True,ERC382
2017-03-07 09:54:43.957217,DIHN-39481-XOQS,O,False,HRY673
2017-03-08 12:54:51.825871,SZPK-27901-CSXW,E,True,NTD012
2017-03-10 11:15:27.301889,DAMK-91025-HUNE,T,False,IXA749
2017-03-10 16:15:54.222728,VEMQ-67820-TLVH,I,True,MAU864
2017-03-08 14:11:50.780160,WBQT-86291-BZYS,O,False,FMJ197
2017-03-08 15:12:14.421192,DAMK-91025-HUNE,T,True,EJH762
2017-03-07 09:51:12.194031,DIHN-39481-XOQS,O,False,WBR310
2017-03-08 14:52:09.526309,VPTF-78239-PNCI,T,True,BJM584
2017-03-07 16:04:52.667091,UJMC-70236-GKZI,I,False,ZJC386
2017-03-09 18:05:06.488163,JBVD-05396-EMGK,B,True,FHL296
2017-03-06 14:15:57.916985,VEMQ-67820-TLVH,O,False,ELJ539
2017-03-07 16:16:17.355240,JEIA-69245-JRZK,O,True,EGQ483
2017-03-07 16:04:56.994657,UQXD-15726-BIPT,O,False,HQI892
2017-03-07 20:05:35.541315,UJMC-70236-GKZI,B,True,OSR174
2017-03-08 15:06:29.333967,UJMC-70236-GKZI,I,False,UHP854
2017-03-08 17:07:05.083039,WBQT-86291-BZYS,B,True,WAZ024
2017-03-06 06:59:40.520958,BTHL-20158-RUVM,E,False,CQU695
2017-03-06 07:59:57.516199,DIHN-39481-XOQS,I,True,HFT023
2017-03-06 09:30:09.367007,VEMQ-67820-TLVH,I,False,EKJ419
2017-03-09 08:38:23.550600,SZPK-27901-CSXW,T,False,EQF516
2017-03-11 09:38:34.673329,XOGL-46912-QDAU,E,True,HZD382
2017-03-08 08:43:04.280178,SZPK-27901-CSXW,I,False,LMW319
2017-03-08 11:43:17.000892,KGAH-24630-HVWS,T,True,MVW219
2017-03-09 07:18:49.753804,SZPK-27901-CSXW,B,False,YHB831
2017-03-10 09:19:20.914926,ERZW-20817-YRLG,B,True,FHL296
2017-03-06 16:06:30.324182,SZPK-27901-CSXW,B,False,DKW659
2017-03-08 20:07:23.895113,JEIA-69245-JRZK,B,True,AZS615
2017-03-06 07:59:49.729774,ERLA-57149-MIRO,O,False,YXJ367
2017-03-08 11:00:42.384302,DIHN-39481-XOQS,I,True,LZQ657
2017-03-06 15:19:19.696386,BQPK-36857-WOLS,T,False,USM187
2017-03-06 19:19:54.453716,ERZW-20817-YRLG,T,True,WMR075
2017-03-07 10:28:18.575872,XOGL-46912-QDAU,O,False,OMN803
2017-03-09 11:28:31.695166,UWET-47108-UWME,E,True,SEU602
2017-03-07 09:32:44.645424,WBQT-86291-BZYS,O,False,AKC912
2017-03-07 13:33:05.036826,UJMC-70236-GKZI,E,True,GKZ402
2017-03-08 12:51:32.608092,YMEA-30754-XQEI,T,False,EBL860
2017-03-10 16:52:15.918669,ERZW-20817-YRLG,B,True,EUB580
2017-03-09 13:04:33.798316,BTHL-20158-RUVM,I,False,EGK921
2017-03-09 19:05:14.288047,JBVD-05396-EMGK,I,True,XEG792
2017-03-10 10:34:31.644489,BQPK-36857-WOLS,T,False,TMU402
2017-03-10 12:35:13.624440,XOGL-46912-QDAU,B,True,JKZ317
2017-03-07 12:45:00.554259,ERZW-20817-YRLG,B,False,BQV978
2017-03-08 13:45:59.030095,ERLA-57149-MIRO,B,True,FNG604
2017-03-08 15:37:08.633652,UWET-47108-UWME,I,False,KQN543
2017-03-08 18:37:35.784455,TGNI-17930-CANI,T,True,FUR610
2017-03-10 07:59:42.506609,ERLA-57149-MIRO,O,False,RVM670
2017-03-12 12:00:00.377840,ERLA-57149-MIRO,B,True,NIH936
2017-03-07 10:38:37.480694,KGAH-24630-HVWS,O,False,EUL768
2017-03-07 11:39:33.107939,VEMQ-67820-TLVH,I,True,QTI468
2017-03-06 10:26:50.679545,DPON-17239-UZOH,B,False,DZV145
2017-03-06 16:27:08.906916,YMEA-30754-XQEI,T,True,LMW319
2017-03-07 08:46:30.885679,VEMQ-67820-TLVH,I,False,BPM756
2017-03-09 11:46:50.368070,NQOP-05841-YTMU,T,True,ZJC386
2017-03-07 14:54:20.650208,BQPK-36857-WOLS,O,False,UFV140
2017-03-07 16:55:00.287275,ERLA-57149-MIRO,E,True,TXR569
2017-03-10 12:26:39.368510,TGNI-17930-CANI,E,False,CYB497
2017-03-07 09:11:50.751159,ERZW-20817-YRLG,O,False,EZA701
2017-03-09 11:12:28.373360,DPON-17239-UZOH,I,True,AMZ845
2017-03-10 08:36:55.176586,VPTF-78239-PNCI,O,False,CMI143
2017-03-12 14:37:36.877637,DIHN-39481-XOQS,B,True,YWI795
2017-03-09 16:53:20.782493,UQXD-15726-BIPT,B,False,UAE908
2017-03-09 19:54:20.455907,BQPK-36857-WOLS,O,True,QTI468
2017-03-09 07:15:37.114356,ERZW-20817-YRLG,I,False,PVO367
2017-03-11 09:15:59.663943,XOGL-46912-QDAU,I,True,ITN172
2017-03-07 07:50:49.534828,UWET-47108-UWME,E,False,JOM027
2017-03-07 12:51:31.507425,YMEA-30754-XQEI,I,True,EBL860
2017-03-10 13:47:44.169196,JEIA-69245-JRZK,E,False,DQT160
2017-03-12 15:48:34.795430,UQXD-15726-BIPT,B,True,UAE908
2017-03-08 14:33:02.200741,JBVD-05396-EMGK,T,False,SWP739
2017-03-10 19:33:46.458094,UWET-47108-UWME,O,True,DAJ581
2017-03-06 05:27:47.574801,UJMC-70236-GKZI,B,False,YLV153
2017-03-07 11:27:54.449086,KGAH-24630-HVWS,E,True,VSI582
2017-03-09 12:25:12.148780,SZPK-27901-CSXW,B,False,XDQ831
2017-03-10 15:25:37.654528,BTHL-20158-RUVM,B,True,TPJ583
2017-03-06 14:51:35.864422,DAMK-91025-HUNE,I,False,YBJ023
2017-03-07 18:51:38.336036,UQXD-15726-BIPT,O,True,SEK783
2017-03-07 12:13:16.409704,UQXD-15726-BIPT,O,False,ZKY831
2017-03-07 16:13:24.899923,ERLA-57149-MIRO,E,True,SDL978
2017-03-07 11:46:44.405068,VPTF-78239-PNCI,E,False,KFQ467
2017-03-08 12:47:30.905556,ERLA-57149-MIRO,T,True,BEC741
2017-03-06 15:02:34.501388,YMEA-30754-XQEI,O,False,MBP046
2017-03-07 19:03:32.250566,ERZW-20817-YRLG,E,True,JTM078
2017-03-07 06:22:09.623462,SZPK-27901-CSXW,O,False,WJF683
2017-03-07 08:22:35.422173,ERZW-20817-YRLG,O,True,NSZ265
2017-03-08 08:58:47.473819,JBVD-05396-EMGK,I,False,IMS267
2017-03-08 14:59:06.178933,YMEA-30754-XQEI,T,True,XWV562
2017-03-07 07:51:45.534951,UWET-47108-UWME,E,False,PXD385
2017-03-07 12:51:48.655959,UQXD-15726-BIPT,O,True,ODX806
2017-03-07 06:05:40.858513,WBQT-86291-BZYS,B,False,GCI108
2017-03-09 07:06:34.694825,DPON-17239-UZOH,O,True,RZW691
2017-03-08 06:57:28.852010,TGNI-17930-CANI,B,False,QDR380
2017-03-10 12:57:56.234221,ERZW-20817-YRLG,E,True,HMJ710
2017-03-09 15:02:59.863704,VPTF-78239-PNCI,T,False,DPL397
2017-03-11 18:03:15.976632,VEMQ-67820-TLVH,O,True,BVW704
2017-03-06 08:35:59.158127,ERLA-57149-MIRO,I,False,SYB619
2017-03-08 12:36:02.794421,BQPK-36857-WOLS,T,True,LQU926
2017-03-10 09:45:11.609465,DAMK-91025-HUNE,T,False,XNZ706
2017-03-12 10:46:08.358690,BQPK-36857-WOLS,B,True,UJX471
2017-03-10 16:11:37.607067,VEMQ-67820-TLVH,B,False,EZM816
2017-03-11 18:11:47.371402,YMEA-30754-XQEI,O,True,XEY483
2017-03-06 13:52:34.120370,UJMC-70236-GKZI,E,False,XSE873
2017-03-06 17:52:40.674440,SZPK-27901-CSXW,I,True,BIM387
2017-03-10 16:54:28.545950,JEIA-69245-JRZK,E,False,GYI784
2017-03-12 22:54:32.239033,BQPK-36857-WOLS,E,True,RUG084
2017-03-06 12:56:51.131228,BQPK-36857-WOLS,T,False,EPB160
2017-03-06 16:57:50.639047,UQXD-15726-BIPT,B,True,BHK490
2017-03-07 11:30:10.322156,NQOP-05841-YTMU,I,False,SBE738
2017-03-07 17:30:34.536893,YMEA-30754-XQEI,E,True,PXG218
2017-03-10 07:50:56.868407,WBQT-86291-BZYS,E,False,SZP362
2017-03-11 12:51:23.087655,BQPK-36857-WOLS,E,True,YNQ647
2017-03-08 13:50:54.202338,UQXD-15726-BIPT,I,False,AJF195
2017-03-09 15:51:25.623126,BQPK-36857-WOLS,E,True,EXJ810
2017-03-10 08:48:33.737613,WBQT-86291-BZYS,B,False,CQK129
2017-03-10 14:48:52.033999,YMEA-30754-XQEI,E,True,PYH561
2017-03-07 08:26:12.547009,XOGL-46912-QDAU,T,False,TMU402
2017-03-08 12:27:08.381290,ERZW-20817-YRLG,B,True,XNZ706
2017-03-08 16:46:39.160597,DPON-17239-UZOH,T,False,ZHB578
2017-03-08 18:46:47.084529,JEIA-69245-JRZK,B,True,SEU602
2017-03-06 07:37:28.587157,NQOP-05841-YTMU,O,False,YXJ367
2017-03-07 10:37:49.460009,SZPK-27901-CSXW,T,True,SPF970
2017-03-10 05:04:43.933180,NQOP-05841-YTMU,T,False,GQV369
2017-03-10 08:05:00.732801,JEIA-69245-JRZK,B,True,AKU765
2017-03-07 05:43:27.882188,DAMK-91025-HUNE,I,False,OTS758
2017-03-08 08:43:53.789081,ERLA-57149-MIRO,E,True,ELJ539
2017-03-06 14:58:34.603466,KGAH-24630-HVWS,B,False,JBF372
2017-03-06 20:58:35.304786,ERLA-57149-MIRO,T,True,PRC732
2017-03-08 16:09:07.301732,VEMQ-67820-TLVH,T,False,HZD382
2017-03-09 18:09:27.726897,SZPK-27901-CSXW,T,True,HKS329
2017-03-08 10:59:54.281229,YMEA-30754-XQEI,O,False,KSX968
2017-03-09 13:00:09.029473,DPON-17239-UZOH,B,True,SYB619
2017-03-06 09:31:16.880957,DPON-17239-UZOH,B,False,ODU307
2017-03-06 13:31:50.292433,UWET-47108-UWME,B,True,BOD789
2017-03-09 16:20:57.645898,UJMC-70236-GKZI,I,False,HEQ743
2017-03-10 21:21:07.853455,NQOP-05841-YTMU,E,True,SYV137
2017-03-06 11:06:04.522708,NQOP-05841-YTMU,E,False,VTU961
2017-03-06 15:07:02.102407,ERZW-20817-YRLG,E,True,ASK065
2017-03-09 06:45:21.712437,JEIA-69245-JRZK,E,False,OGR812
2017-03-10 10:46:01.520700,JEIA-69245-JRZK,I,True,OQS570
2017-03-06 10:40:54.581780,KGAH-24630-HVWS,B,False,GCY403
2017-03-07 15:41:02.141256,UJMC-70236-GKZI,E,True,SEU602
2017-03-10 10:32:44.482895,VPTF-78239-PNCI,E,False,FTI653
2017-03-12 12:33:41.441272,BTHL-20158-RUVM,T,True,TQL981
2017-03-07 09:26:13.220794,WBQT-86291-BZYS,E,False,CVB953
2017-03-09 11:26:47.733338,UWET-47108-UWME,O,True,SBE738
2017-03-08 13:43:20.533570,ERZW-20817-YRLG,E,False,SYV137
2017-03-09 18:44:02.679234,JEIA-69245-JRZK,E,True,HUC940
2017-03-09 16:34:22.891842,UQXD-15726-BIPT,T,False,PVZ436
2017-03-09 20:34:47.460038,VEMQ-67820-TLVH,O,True,XPB568
2017-03-10 14:36:45.227427,DIHN-39481-XOQS,B,False,RHX208
2017-03-10 19:37:13.083220,DIHN-39481-XOQS,T,True,ANP821
2017-03-07 14:32:05.298757,VEMQ-67820-TLVH,O,False,BTO107
2017-03-08 15:32:30.547583,UQXD-15726-BIPT,T,True,OIF375
2017-03-08 13:24:22.454792,DPON-17239-UZOH,B,False,PJL425
2017-03-10 18:25:07.558230,NQOP-05841-YTMU,E,True,UVL435
2017-03-08 05:10:04.981187,JEIA-69245-JRZK,I,False,LTP597
2017-03-09 08:10:26.356364,KGAH-24630-HVWS,O,True,DPH631
2017-03-08 10:46:13.525265,JBVD-05396-EMGK,B,False,JCV863
2017-03-09 14:46:42.971808,BQPK-36857-WOLS,T,True,SCZ739
2017-03-06 11:30:00.766630,BQPK-36857-WOLS,I,False,FHL296
2017-03-08 13:30:35.936729,DAMK-91025-HUNE,E,True,RPC461
2017-03-07 15:19:41.552176,JEIA-69245-JRZK,B,False,BQV978
2017-03-08 16:19:50.892137,DPON-17239-UZOH,O,True,FQP941
2017-03-06 13:07:49.588571,YMEA-30754-XQEI,E,False,ZRF314
2017-03-08 17:08:18.582254,ERZW-20817-YRLG,I,True,JYZ708
2017-03-10 09:20:58.428475,XOGL-46912-QDAU,I,False,XDL201
2017-03-10 12:21:31.138349,VEMQ-67820-TLVH,I,True,UHP854
2017-03-06 14:46:09.343010,DIHN-39481-XOQS,B,False,LQU926
2017-03-06 17:46:18.318701,JBVD-05396-EMGK,E,True,RHZ963
2017-03-08 08:58:13.285584,JEIA-69245-JRZK,E,False,UWT728
2017-03-08 12:58:48.176632,UJMC-70236-GKZI,I,True,KSX968
2017-03-09 07:33:06.203398,VPTF-78239-PNCI,O,False,RIH403
2017-03-10 10:33:13.601195,VPTF-78239-PNCI,I,True,TGS974
2017-03-09 16:06:41.634154,UJMC-70236-GKZI,B,False,SIW958
2017-03-09 20:06:58.906709,JEIA-69245-JRZK,O,True,AJF195
2017-03-08 05:35:59.688007,VPTF-78239-PNCI,B,False,DZV145
2017-03-08 07:36:23.154018,ERZW-20817-YRLG,O,True,UHP854
2017-03-06 13:26:11.753718,TGNI-17930-CANI,O,False,JIN079
2017-03-08 14:26:39.496507,XOGL-46912-QDAU,I,True,XWS890
2017-03-09 09:31:13.282026,VPTF-78239-PNCI,B,False,QAK703
2017-03-09 14:32:05.589277,TGNI-17930-CANI,I,True,LTV094
2017-03-08 12:28:35.756586,DAMK-91025-HUNE,T,False,BKS051
2017-03-10 15:28:40.751890,VPTF-78239-PNCI,B,True,MGF879
2017-03-08 07:49:24.437001,SZPK-27901-CSXW,T,False,XHL458
2017-03-08 13:50:01.025837,TGNI-17930-CANI,I,True,IOU412
2017-03-10 05:22:35.641252,NQOP-05841-YTMU,B,False,LZQ657
2017-03-10 07:22:47.957664,DAMK-91025-HUNE,B,True,IOL046
2017-03-09 16:36:04.568085,VPTF-78239-PNCI,B,False,LES327
2017-03-09 19:36:34.834073,YMEA-30754-XQEI,T,True,ALP937
2017-03-10 08:16:00.544142,JBVD-05396-EMGK,T,False,TXM724
2017-03-10 12:16:39.112358,UWET-47108-UWME,I,True,ASK065
2017-03-08 13:43:16.803883,ERLA-57149-MIRO,B,False,GXY421
2017-03-08 19:43:21.526990,UWET-47108-UWME,E,True,TMZ629
